"C_HLEVEL"|"C_FULLNAME"|"C_NAME"|"C_SYNONYM_CD"|"C_VISUALATTRIBUTES"|"C_TOTALNUM"|"C_BASECODE"|"C_METADATAXML"|"C_FACTTABLECOLUMN"|"C_TABLENAME"|"C_COLUMNNAME"|"C_COLUMNDATATYPE"|"C_OPERATOR"|"C_DIMCODE"|"C_COMMENT"|"C_TOOLTIP"|"M_APPLIED_PATH"|"UPDATE_DATE"|"DOWNLOAD_DATE"|"IMPORT_DATE"|"SOURCESYSTEM_CD"|"VALUETYPE_CD"|"M_EXCLUSION_CD"|"C_PATH"|"C_SYMBOL"|"PCORI_BASECODE"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\34 months old\"|"34 months old"|"N"|"LAE"||"DEM|AGE:34mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (30.4375*35) AND getdate() - (30.4375*34)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 34 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:34mo"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\35 months old\"|"35 months old"|"N"|"LAE"||"DEM|AGE:35mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (30.4375*36) AND getdate() - (30.4375*35)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 35 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:35mo"
5|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\2 years old\36 months old\"|"36 months old"|"N"|"LAE"||"DEM|AGE:36mo"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (30.4375*37) AND getdate() - (30.4375*36)"|""|"Demographics \ Age \ 0-9 years old \ 2 years old \ 36 months old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:36mo"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\0 days old\"|"00 days old"|"N"|"LAE"||"DEM|AGE:0day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|">"|"getdate() - 1"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 0 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:0day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\1 day old\"|"01 day old"|"N"|"LAE"||"DEM|AGE:1day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 2 AND getdate() - 1"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 1 day old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:1day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\10 days old\"|"10 days old"|"N"|"LAE"||"DEM|AGE:10day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 11 AND getdate() - 10"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 10 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:10day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\11 days old\"|"11 days old"|"N"|"LAE"||"DEM|AGE:11day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 12 AND getdate() - 11"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 11 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:11day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\12 days old\"|"12 days old"|"N"|"LAE"||"DEM|AGE:12day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 13 AND getdate() - 12"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 12 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:12day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\13 days old\"|"13 days old"|"N"|"LAE"||"DEM|AGE:13day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 14 AND getdate() - 13"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 13 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:13day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\14 days old\"|"14 days old"|"N"|"LAE"||"DEM|AGE:14day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 15 AND getdate() - 14"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 14 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:14day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\15 days old\"|"15 days old"|"N"|"LAE"||"DEM|AGE:15day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 16 AND getdate() - 15"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 15 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:15day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\16 days old\"|"16 days old"|"N"|"LAE"||"DEM|AGE:16day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 17 AND getdate() - 16"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 16 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:16day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\17 days old\"|"17 days old"|"N"|"LAE"||"DEM|AGE:17day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 18 AND getdate() - 17"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 17 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:17day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\18 days old\"|"18 days old"|"N"|"LAE"||"DEM|AGE:18day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 19 AND getdate() - 18"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 18 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:18day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\19 days old\"|"19 days old"|"N"|"LAE"||"DEM|AGE:19day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 20 AND getdate() - 19"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 19 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:19day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\2 days old\"|"02 days old"|"N"|"LAE"||"DEM|AGE:2day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 3 AND getdate() - 2"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 2 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:2day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\20 days old\"|"20 days old"|"N"|"LAE"||"DEM|AGE:20day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 21 AND getdate() - 20"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 20 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:20day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\21 days old\"|"21 days old"|"N"|"LAE"||"DEM|AGE:21day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 22 AND getdate() - 21"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 21 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:21day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\0 months old\22 days old\"|"22 days old"|"N"|"LAE"||"DEM|AGE:22day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 23 AND getdate() - 22"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 0 months old \ 22 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:22day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\111\"|" 111 years old"|"N"|"LAE"||"DEM|AGE:111"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 112) AND getdate() - (365.25 * 111) "|""|"Demographics \ Age \ >= 65 years old \ 111 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"111"|"DEM|AGE:111"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\112\"|" 112 years old"|"N"|"LAE"||"DEM|AGE:112"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *113) AND getdate() - (365.25 * 112) "|""|"Demographics \ Age \ >= 65 years old \ 112 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"112"|"DEM|AGE:112"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\113\"|" 113 years old"|"N"|"LAE"||"DEM|AGE:113"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 114) AND getdate() - (365.25 * 113) "|""|"Demographics \ Age \ >= 65 years old \ 113 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"113"|"DEM|AGE:113"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\114\"|" 114 years old"|"N"|"LAE"||"DEM|AGE:114"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 115) AND getdate() - (365.25 * 114) "|""|"Demographics \ Age \ >= 65 years old \ 114 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"114"|"DEM|AGE:114"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\115\"|" 115 years old"|"N"|"LAE"||"DEM|AGE:115"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 116) AND getdate() - (365.25 * 115) "|""|"Demographics \ Age \ >= 65 years old \ 115 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"115"|"DEM|AGE:115"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\116\"|" 116 years old"|"N"|"LAE"||"DEM|AGE:116"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 117) AND getdate() - (365.25 * 116) "|""|"Demographics \ Age \ >= 65 years old \ 116 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"116"|"DEM|AGE:116"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\117\"|" 117 years old"|"N"|"LAE"||"DEM|AGE:117"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 118) AND getdate() - (365.25 * 117) "|""|"Demographics \ Age \ >= 65 years old \ 117 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"117"|"DEM|AGE:117"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\118\"|" 118 years old"|"N"|"LAE"||"DEM|AGE:118"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 119) AND getdate() - (365.25 * 118) "|""|"Demographics \ Age \ >= 65 years old \ 118 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"118"|"DEM|AGE:118"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\119\"|" 119 years old"|"N"|"LAE"||"DEM|AGE:119"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 120) AND getdate() - (365.25 * 119) "|""|"Demographics \ Age \ >= 65 years old \ 119 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"119"|"DEM|AGE:119"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\120\"|" 120 years old"|"N"|"LAE"||"DEM|AGE:120"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 121) AND getdate() - (365.25 * 120) "|""|"Demographics \ Age \ >= 65 years old \ 120 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"120"|"DEM|AGE:120"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\65\"|"  65 years old"|"N"|"LAE"||"DEM|AGE:65"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 66) AND getdate() - (365.25 * 65) "|""|"Demographics \ Age \ >= 65 years old \ 65 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"65"|"DEM|AGE:65"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\66\"|"  66 years old"|"N"|"LAE"||"DEM|AGE:66"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 67) AND getdate() - (365.25 * 66) "|""|"Demographics \ Age \ >= 65 years old \ 66 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"66"|"DEM|AGE:66"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\67\"|"  67 years old"|"N"|"LAE"||"DEM|AGE:67"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 68) AND getdate() - (365.25 * 67) "|""|"Demographics \ Age \ >= 65 years old \ 67 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"67"|"DEM|AGE:67"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\68\"|"  68 years old"|"N"|"LAE"||"DEM|AGE:68"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 69) AND getdate() - (365.25 * 68) "|""|"Demographics \ Age \ >= 65 years old \ 68 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"68"|"DEM|AGE:68"
2|"\PCORI\DEMOGRAPHIC\SEX\"|"Sex"|"N"|"CAE"||""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\SEX\"|""|"Administrative Sex"|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"SEX"|""
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\69\"|"  69 years old"|"N"|"LAE"||"DEM|AGE:69"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 70) AND getdate() - (365.25 * 69) "|""|"Demographics \ Age \ >= 65 years old \ 69 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"69"|"DEM|AGE:69"
4|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\70\"|"  70 years old"|"N"|"LAE"||"DEM|AGE:70"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 * 71) AND getdate() - (365.25 * 70) "|""|"Demographics \ Age \ >= 65 years old \ 70 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 65 years old\"|"70"|"DEM|AGE:70"
3|"\PCORI\DEMOGRAPHIC\HISPANIC\N\"|"Non-Hispanic"|"N"|"LIE"||"ETHNICITY:NOTHISPANIC"|""|"concept_cd"|"PATIENT_DIMENSION"|"RACE_CD"|"T"|"IN"|"\PCORI\DEMOGRAPHIC\HISPANIC\N\"|""|"Non-Hispanic"|"@"|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|2014/05/09 11:12:04 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\HISPANIC\"|"N"|"N"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\90 days old\"|"90 days old"|"N"|"LAE"||"DEM|AGE:90day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 91 AND getdate() - 90"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 90 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:90day"
6|"\PCORI\DEMOGRAPHIC\Age\0-9 years old\0 years old\2 months old\91 days old\"|"91 days old"|"N"|"LAE"||"DEM|AGE:91day"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - 92 AND getdate() - 91"|""|"Demographics \ Age \ 0-9 years old \ 0 years old \ 2 months old \ 91 days old"|"@"|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|2010/08/18 12:00:00 AM|"lcp5_jgk"|""|""|""|""|"DEM|AGE:91day"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\90\"|"  90 years old"|"N"|"LAE"||"DEM|AGE:90"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *91) AND getdate() - (365.25 * 90) "|""|"Demographics \ Age \ >= 85 years old \ 90 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"90"|"DEM|AGE:90"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\91\"|"  91 years old"|"N"|"LAE"||"DEM|AGE:91"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *92) AND getdate() - (365.25 * 91) "|""|"Demographics \ Age \ >= 85 years old \ 91 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"91"|"DEM|AGE:91"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\92\"|"  92 years old"|"N"|"LAE"||"DEM|AGE:92"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *93) AND getdate() - (365.25 * 92) "|""|"Demographics \ Age \ >= 85 years old \ 92 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"92"|"DEM|AGE:92"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\93\"|"  93 years old"|"N"|"LAE"||"DEM|AGE:93"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *94) AND getdate() - (365.25 * 93) "|""|"Demographics \ Age \ >= 85 years old \ 93 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"93"|"DEM|AGE:93"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\94\"|"  94 years old"|"N"|"LAE"||"DEM|AGE:94"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *95) AND getdate() - (365.25 * 94) "|""|"Demographics \ Age \ >= 85 years old \ 94 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"94"|"DEM|AGE:94"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\95\"|"  95 years old"|"N"|"LAE"||"DEM|AGE:95"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *96) AND getdate() - (365.25 * 95) "|""|"Demographics \ Age \ >= 85 years old \ 95 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"95"|"DEM|AGE:95"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\96\"|"  96 years old"|"N"|"LAE"||"DEM|AGE:96"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *97) AND getdate() - (365.25 * 96) "|""|"Demographics \ Age \ >= 85 years old \ 96 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"96"|"DEM|AGE:96"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\97\"|"  97 years old"|"N"|"LAE"||"DEM|AGE:97"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *98) AND getdate() - (365.25 * 97) "|""|"Demographics \ Age \ >= 85 years old \ 97 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"97"|"DEM|AGE:97"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\98\"|"  98 years old"|"N"|"LAE"||"DEM|AGE:98"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *99) AND getdate() - (365.25 * 98) "|""|"Demographics \ Age \ >= 85 years old \ 98 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"98"|"DEM|AGE:98"
4|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\99\"|"  99 years old"|"N"|"LAE"||"DEM|AGE:99"|""|"patient_num"|"patient_dimension"|"birth_date"|"N"|"BETWEEN"|"getdate() - (365.25 *100) AND getdate() - (365.25 * 99) "|""|"Demographics \ Age \ >= 85 years old \ 99 years old"|"@"|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|2010/08/18 10:59:52 AM|"DEM2FACT CONVERT"|""|""|"\PCORI\DEMOGRAPHIC\Age\>= 85 years old\"|"99"|"DEM|AGE:99"
2|"\PCORI\DEMOGRAPHIC\RACE\"|"Race"|"N"|"CAE"||""|""|"concept_cd"|"CONCEPT_DIMENSION"|"concept_path"|"T"|"like"|"\PCORI\DEMOGRAPHIC\RACE\"|""|"Please use only one race value per patient."|"@"|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|2001/01/01 12:00:00 AM|"PCORNET_CDM"|""|""|"\PCORI\DEMOGRAPHIC\"|"RACE"|""
